"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2007","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","123,981,000",""
"SURVEY","2007","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","109,964,000",""
"SURVEY","2007","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","116,484,000",""
"SURVEY","2007","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","110,909,000",""
"SURVEY","2007","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","112,849,000",""
"SURVEY","2007","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","130,343,000",""
"SURVEY","2007","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","130,774,000",""
"SURVEY","2007","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","141,475,000",""
"SURVEY","2006","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","149,830,000",""
"SURVEY","2006","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","136,872,000",""
"SURVEY","2006","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","141,711,000",""
"SURVEY","2006","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","127,666,000",""
"SURVEY","2006","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","128,546,000",""
"SURVEY","2006","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","101,095,000",""
"SURVEY","2006","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","94,731,000",""
"SURVEY","2006","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","88,885,000",""
"SURVEY","2006","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","104,299,000",""
"SURVEY","2006","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","119,132,000",""
"SURVEY","2006","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","118,104,000",""
"SURVEY","2006","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","137,557,000",""
"SURVEY","2005","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","128,032,000",""
"SURVEY","2005","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","116,938,000",""
"SURVEY","2005","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","122,413,000",""
"SURVEY","2005","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","117,072,000",""
"SURVEY","2005","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","120,726,000",""
"SURVEY","2005","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","106,570,000",""
"SURVEY","2005","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","95,940,000",""
"SURVEY","2005","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","93,205,000",""
"SURVEY","2005","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","100,658,000",""
"SURVEY","2005","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","108,926,000",""
"SURVEY","2005","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","110,917,000",""
"SURVEY","2005","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","125,964,000",""
"SURVEY","2004","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","129,346,000",""
"SURVEY","2004","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","108,593,000",""
"SURVEY","2004","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","100,383,000",""
"SURVEY","2004","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","100,324,000",""
"SURVEY","2004","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","110,120,000",""
"SURVEY","2004","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","99,156,000",""
"SURVEY","2004","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","92,615,000",""
"SURVEY","2004","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","90,329,000",""
"SURVEY","2004","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","94,242,000",""
"SURVEY","2004","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","104,386,000",""
"SURVEY","2004","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","98,376,000",""
"SURVEY","2004","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","118,808,000",""
"SURVEY","2003","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","141,912,000",""
"SURVEY","2003","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","128,086,000",""
"SURVEY","2003","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","126,400,000",""
"SURVEY","2003","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","122,844,000",""
"SURVEY","2003","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","114,895,000",""
"SURVEY","2003","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","84,171,000",""
"SURVEY","2003","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","80,050,000",""
"SURVEY","2003","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","70,916,000",""
"SURVEY","2003","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","73,267,000",""
"SURVEY","2003","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","96,784,000",""
"SURVEY","2003","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","88,436,000",""
"SURVEY","2003","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","114,599,000",""
"SURVEY","2002","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","140,069,000",""
"SURVEY","2002","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","124,231,000",""
"SURVEY","2002","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","127,695,000",""
"SURVEY","2002","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","131,605,000",""
"SURVEY","2002","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","125,484,000",""
"SURVEY","2002","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","95,818,000",""
"SURVEY","2002","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","94,409,000",""
"SURVEY","2002","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","88,883,000",""
"SURVEY","2002","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","92,818,000",""
"SURVEY","2002","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","102,613,000",""
"SURVEY","2002","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","103,932,000",""
"SURVEY","2002","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","127,590,000",""
"SURVEY","2001","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","127,091,000",""
"SURVEY","2001","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","111,541,000",""
"SURVEY","2001","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","111,124,000",""
"SURVEY","2001","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","108,712,000",""
"SURVEY","2001","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","110,704,000",""
"SURVEY","2001","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","86,497,000",""
"SURVEY","2001","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","82,083,000",""
"SURVEY","2001","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","75,291,000",""
"SURVEY","2001","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","86,498,000",""
"SURVEY","2001","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","109,657,000",""
"SURVEY","2001","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","99,857,000",""
"SURVEY","2001","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","122,783,000",""
"SURVEY","2000","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","138,961,000",""
"SURVEY","2000","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","127,178,000",""
"SURVEY","2000","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","119,620,000",""
"SURVEY","2000","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","110,421,000",""
"SURVEY","2000","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","107,218,000",""
"SURVEY","2000","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","86,823,000",""
"SURVEY","2000","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","82,595,000",""
"SURVEY","2000","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","80,734,000",""
"SURVEY","2000","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","87,264,000",""
"SURVEY","2000","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","101,654,000",""
"SURVEY","2000","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","100,629,000",""
"SURVEY","2000","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","112,935,000",""
"SURVEY","1999","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","129,374,000",""
"SURVEY","1999","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","120,311,000",""
"SURVEY","1999","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","126,230,000",""
"SURVEY","1999","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","114,342,000",""
"SURVEY","1999","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","110,377,000",""
"SURVEY","1999","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","94,691,000",""
"SURVEY","1999","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","84,458,000",""
"SURVEY","1999","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","78,188,000",""
"SURVEY","1999","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","91,581,000",""
"SURVEY","1999","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","103,762,000",""
"SURVEY","1999","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","104,488,000",""
"SURVEY","1999","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","BUTTER","BUTTER - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","119,288,000",""
